Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
215.5,34.83117,60.0,40.0
216.0,34.75694,60.0,40.0
216.5,34.78748,60.0,40.0
217.0,34.80486,60.0,40.0
217.5,34.82115,60.0,40.0
218.0,34.828844999999994,60.0,40.0
218.5,34.74171499999999,60.0,40.0
219.0,34.78788,60.0,40.0
219.5,34.748780000000004,60.0,40.0
220.0,34.78925,60.0,40.0
220.5,34.78848,60.0,40.0
221.0,34.81115500000001,60.0,40.0
221.5,34.84786,60.0,40.0
222.0,34.807085,60.0,40.0
222.5,34.78952,60.0,40.0
223.0,34.83434,60.0,40.0
223.5,34.804345,60.0,40.0
224.0,34.852775,60.0,40.0
224.5,34.74482,60.0,40.0
225.0,34.842065,60.0,40.0
225.5,34.837984999999996,60.0,40.0
226.0,34.79274,60.0,40.0
226.5,34.723585,60.0,40.0
227.0,34.688265,60.0,40.0
227.5,34.79399,60.0,40.0
228.0,34.8209,60.0,40.0
228.5,34.900405,60.0,40.0
229.0,34.89057,60.0,40.0
229.5,34.804995,60.0,40.0
230.0,34.834075,60.0,40.0
230.5,34.859995,60.0,40.0
231.0,34.82266,60.0,40.0
231.5,34.898675000000004,60.0,40.0
232.0,34.797619999999995,60.0,40.0
232.5,34.845135000000006,60.0,40.0
233.0,34.834005000000005,60.0,40.0
233.5,34.82479,60.0,40.0
234.0,34.82541,60.0,40.0
234.5,34.831860000000006,60.0,40.0
235.0,34.909504999999996,60.0,40.0
235.5,34.876324999999994,60.0,40.0
236.0,34.885979999999996,60.0,40.0
236.5,34.827905,60.0,40.0
237.0,34.871215,60.0,40.0
237.5,34.876549999999995,60.0,40.0
238.0,34.89739,60.0,40.0
238.5,34.89608,60.0,40.0
239.0,34.8633,60.0,40.0
239.5,34.865505,60.0,40.0
240.0,34.894239999999996,60.0,40.0
240.5,34.866005,60.0,40.0
241.0,34.917515,60.0,40.0
241.5,34.882754999999996,60.0,40.0
242.0,34.870005000000006,60.0,40.0
242.5,34.976974999999996,60.0,40.0
243.0,34.897585,60.0,40.0
243.5,35.014635000000006,60.0,40.0
244.0,34.94972,60.0,40.0
244.5,34.961110000000005,60.0,40.0
245.0,34.976315,60.0,40.0
245.5,34.91087,60.0,40.0
246.0,34.96497,60.0,40.0
246.5,34.94183,60.0,40.0
247.0,34.98101,60.0,40.0
247.5,34.939845000000005,60.0,40.0
248.0,34.954775000000005,60.0,40.0
248.5,34.98064,60.0,40.0
249.0,34.968395,60.0,40.0
249.5,35.01834,60.0,40.0
250.0,34.9755,60.0,40.0
250.5,34.98713,60.0,40.0
251.0,34.948625,60.0,40.0
251.5,34.964645000000004,60.0,40.0
252.0,34.931225,60.0,40.0
252.5,34.973345,60.0,40.0
253.0,35.00413,60.0,40.0
253.5,34.93922,60.0,40.0
254.0,34.92445,60.0,40.0
254.5,34.975305,60.0,40.0
255.0,34.95948,60.0,40.0
255.5,34.961435,60.0,40.0
256.0,35.01264,60.0,40.0
256.5,35.032075,60.0,40.0
257.0,34.89789,60.0,40.0
257.5,34.942479999999996,60.0,40.0
258.0,34.94258,60.0,40.0
258.5,34.99003,60.0,40.0
259.0,35.04832,60.0,40.0
259.5,35.059515,60.0,40.0
260.0,35.035855,60.0,40.0
260.5,35.06655,60.0,40.0
261.0,34.97895,60.0,40.0
261.5,34.937585,60.0,40.0
262.0,35.044745,60.0,40.0
262.5,35.017305,60.0,40.0
263.0,34.968830000000004,60.0,40.0
263.5,35.058595000000004,60.0,40.0
264.0,35.053065000000004,60.0,40.0
264.5,35.04761,60.0,40.0
265.0,35.151410000000006,60.0,40.0
265.5,35.074875,60.0,40.0
266.0,35.10398,60.0,40.0
266.5,35.07653,60.0,40.0
267.0,35.044865,60.0,40.0
