Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
893.5,22.439725161530077,22.56,22.43
894.0,22.439725161530077,22.56,22.43
894.5,22.426839637337252,22.56,22.43
895.0,22.478381734108552,22.56,22.43
895.5,22.349526492180303,22.56,22.43
896.0,22.439725161530077,22.56,22.43
896.5,22.310869919601828,22.56,22.43
897.0,22.426839637337252,22.56,22.43
897.5,22.401068588951603,22.56,22.43
898.0,22.375297540565953,22.56,22.43
898.5,22.349526492180303,22.56,22.43
899.0,22.336640967987478,22.56,22.43
899.5,22.310869919601828,22.56,22.43
900.0,22.310869919601828,22.56,22.43
900.5,22.310869919601828,22.56,22.43
901.0,22.297984395409003,22.56,22.43
901.5,22.297984395409003,22.56,22.43
902.0,22.285098871216178,22.56,22.43
902.5,22.310869919601828,22.56,22.43
903.0,22.297984395409003,22.56,22.43
903.5,22.297984395409003,22.56,22.43
904.0,22.297984395409003,22.56,22.43
904.5,22.285098871216178,22.56,22.43
905.0,22.297984395409003,22.56,22.43
905.5,22.285098871216178,22.56,22.43
906.0,22.285098871216178,22.56,22.43
906.5,22.297984395409003,22.56,22.43
907.0,22.310869919601828,22.56,22.43
907.5,22.413954113144428,22.56,22.43
908.0,22.413954113144428,22.56,22.43
908.5,22.401068588951603,22.56,22.43
909.0,22.413954113144428,22.56,22.43
909.5,22.413954113144428,22.56,22.43
910.0,22.439725161530077,22.56,22.43
910.5,22.336640967987478,22.56,22.43
911.0,22.426839637337252,22.56,22.43
911.5,22.426839637337252,22.56,22.43
912.0,22.426839637337252,22.56,22.43
912.5,22.439725161530077,22.56,22.43
913.0,22.310869919601828,22.56,22.43
913.5,22.426839637337252,22.56,22.43
914.0,22.439725161530077,22.56,22.43
914.5,22.401068588951603,22.56,22.43
915.0,22.478381734108552,22.56,22.43
915.5,22.362412016373128,22.56,22.43
916.0,22.504152782494202,22.56,22.43
916.5,22.452610685722902,22.56,22.43
917.0,22.452610685722902,22.56,22.43
917.5,22.452610685722902,22.56,22.43
918.0,22.452610685722902,22.56,22.43
918.5,22.491267258301377,22.56,22.43
919.0,22.478381734108552,22.56,22.43
919.5,22.542809355072677,22.56,22.43
920.0,22.568580403458327,22.56,22.43
920.5,22.697435645386577,22.56,22.43
921.0,22.7618632663507,22.56,22.43
921.5,22.73609221796505,22.56,22.43
922.0,22.7103211695794,22.56,22.43
922.5,22.73609221796505,22.56,22.43
923.0,22.697435645386577,22.56,22.43
923.5,22.68455012119375,22.56,22.43
924.0,22.697435645386577,22.56,22.43
924.5,22.671664597000927,22.56,22.43
925.0,22.607236976036802,22.56,22.43
925.5,22.568580403458327,22.56,22.43
926.0,22.555694879265502,22.56,22.43
926.5,22.349526492180303,22.56,22.43
927.0,22.439725161530077,22.56,22.43
927.5,22.426839637337252,22.56,22.43
928.0,22.439725161530077,22.56,22.43
928.5,22.323755443794653,22.56,22.43
929.0,22.388183064758778,22.56,22.43
929.5,22.323755443794653,22.56,22.43
930.0,22.310869919601828,22.56,22.43
930.5,22.310869919601828,22.56,22.43
931.0,22.323755443794653,22.56,22.43
931.5,22.285098871216178,22.56,22.43
932.0,22.259327822830528,22.56,22.43
932.5,22.194900201866403,22.56,22.43
933.0,22.194900201866403,22.56,22.43
933.5,22.18201467767358,22.56,22.43
934.0,22.18201467767358,22.56,22.43
934.5,22.18201467767358,22.56,22.43
935.0,22.194900201866403,22.56,22.43
935.5,22.194900201866403,22.56,22.43
936.0,22.194900201866403,22.56,22.43
936.5,22.18201467767358,22.56,22.43
937.0,22.18201467767358,22.56,22.43
937.5,22.220671250252053,22.56,22.43
938.0,22.246442298637703,22.56,22.43
938.5,22.259327822830528,22.56,22.43
939.0,22.285098871216178,22.56,22.43
939.5,22.297984395409003,22.56,22.43
940.0,22.272213347023353,22.56,22.43
940.5,22.272213347023353,22.56,22.43
941.0,22.233556774444878,22.56,22.43
941.5,22.233556774444878,22.56,22.43
942.0,22.285098871216178,22.56,22.43
942.5,22.259327822830528,22.56,22.43
943.0,22.272213347023353,22.56,22.43
943.5,22.259327822830528,22.56,22.43
944.0,22.220671250252053,22.56,22.43
944.5,22.220671250252053,22.56,22.43
945.0,22.246442298637703,22.56,22.43
945.5,22.272213347023353,22.56,22.43
946.0,22.207785726059228,22.56,22.43
946.5,22.272213347023353,22.56,22.43
947.0,22.272213347023353,22.56,22.43
947.5,22.297984395409003,22.56,22.43
948.0,22.310869919601828,22.56,22.43
948.5,22.323755443794653,22.56,22.43
949.0,22.310869919601828,22.56,22.43
949.5,22.362412016373128,22.56,22.43
950.0,22.413954113144428,22.56,22.43
950.5,22.413954113144428,22.56,22.43
951.0,22.439725161530077,22.56,22.43
951.5,22.323755443794653,22.56,22.43
952.0,22.439725161530077,22.56,22.43
952.5,22.426839637337252,22.56,22.43
953.0,22.555694879265502,22.56,22.43
953.5,22.439725161530077,22.56,22.43
954.0,22.452610685722902,22.56,22.43
954.5,22.439725161530077,22.56,22.43
955.0,22.529923830879852,22.56,22.43
955.5,22.478381734108552,22.56,22.43
956.0,22.517038306687027,22.56,22.43
956.5,22.452610685722902,22.56,22.43
957.0,22.439725161530077,22.56,22.43
957.5,22.439725161530077,22.56,22.43
958.0,22.439725161530077,22.56,22.43
958.5,22.452610685722902,22.56,22.43
959.0,22.465496209915727,22.56,22.43
959.5,22.439725161530077,22.56,22.43
960.0,22.452610685722902,22.56,22.43
960.5,22.439725161530077,22.56,22.43
961.0,22.478381734108552,22.56,22.43
961.5,22.517038306687027,22.56,22.43
962.0,22.529923830879852,22.56,22.43
962.5,22.452610685722902,22.56,22.43
963.0,22.452610685722902,22.56,22.43
963.5,22.491267258301377,22.56,22.43
964.0,22.439725161530077,22.56,22.43
964.5,22.439725161530077,22.56,22.43
965.0,22.413954113144428,22.56,22.43
965.5,22.465496209915727,22.56,22.43
966.0,22.413954113144428,22.56,22.43
966.5,22.439725161530077,22.56,22.43
967.0,22.401068588951603,22.56,22.43
967.5,22.439725161530077,22.56,22.43
968.0,22.362412016373128,22.56,22.43
968.5,22.413954113144428,22.56,22.43
969.0,22.439725161530077,22.56,22.43
969.5,22.349526492180303,22.56,22.43
970.0,22.452610685722902,22.56,22.43
970.5,22.310869919601828,22.56,22.43
971.0,22.439725161530077,22.56,22.43
971.5,22.310869919601828,22.56,22.43
972.0,22.439725161530077,22.56,22.43
972.5,22.323755443794653,22.56,22.43
973.0,22.426839637337252,22.56,22.43
973.5,22.439725161530077,22.56,22.43
974.0,22.349526492180303,22.56,22.43
974.5,22.452610685722902,22.56,22.43
975.0,22.349526492180303,22.56,22.43
975.5,22.439725161530077,22.56,22.43
976.0,22.349526492180303,22.56,22.43
976.5,22.452610685722902,22.56,22.43
977.0,22.401068588951603,22.56,22.43
977.5,22.439725161530077,22.56,22.43
978.0,22.413954113144428,22.56,22.43
978.5,22.452610685722902,22.56,22.43
979.0,22.413954113144428,22.56,22.43
979.5,22.452610685722902,22.56,22.43
980.0,22.336640967987478,22.56,22.43
980.5,22.439725161530077,22.56,22.43
981.0,22.362412016373128,22.56,22.43
981.5,22.439725161530077,22.56,22.43
982.0,22.336640967987478,22.56,22.43
982.5,22.439725161530077,22.56,22.43
983.0,22.362412016373128,22.56,22.43
983.5,22.426839637337252,22.56,22.43
984.0,22.439725161530077,22.56,22.43
984.5,22.388183064758778,22.56,22.43
985.0,22.426839637337252,22.56,22.43
985.5,22.439725161530077,22.56,22.43
986.0,22.349526492180303,22.56,22.43
986.5,22.439725161530077,22.56,22.43
987.0,22.336640967987478,22.56,22.43
987.5,22.465496209915727,22.56,22.43
988.0,22.388183064758778,22.56,22.43
988.5,22.478381734108552,22.56,22.43
989.0,22.426839637337252,22.56,22.43
989.5,22.465496209915727,22.56,22.43
990.0,22.375297540565953,22.56,22.43
990.5,22.439725161530077,22.56,22.43
991.0,22.323755443794653,22.56,22.43
991.5,22.426839637337252,22.56,22.43
992.0,22.401068588951603,22.56,22.43
992.5,22.413954113144428,22.56,22.43
993.0,22.323755443794653,22.56,22.43
993.5,22.362412016373128,22.56,22.43
994.0,22.375297540565953,22.56,22.43
994.5,22.413954113144428,22.56,22.43
995.0,22.375297540565953,22.56,22.43
995.5,22.413954113144428,22.56,22.43
996.0,22.388183064758778,22.56,22.43
996.5,22.413954113144428,22.56,22.43
997.0,22.362412016373128,22.56,22.43
997.5,22.349526492180303,22.56,22.43
998.0,22.388183064758778,22.56,22.43
998.5,22.413954113144428,22.56,22.43
999.0,22.426839637337252,22.56,22.43
999.5,22.439725161530077,22.56,22.43
1000.0,22.388183064758778,22.56,22.43
1000.5,22.452610685722902,22.56,22.43
1001.0,22.401068588951603,22.56,22.43
1001.5,22.439725161530077,22.56,22.43
1002.0,22.336640967987478,22.56,22.43
1002.5,22.439725161530077,22.56,22.43
1003.0,22.310869919601828,22.56,22.43
1003.5,22.401068588951603,22.56,22.43
1004.0,22.349526492180303,22.56,22.43
1004.5,22.401068588951603,22.56,22.43
1005.0,22.401068588951603,22.56,22.43
1005.5,22.401068588951603,22.56,22.43
1006.0,22.439725161530077,22.56,22.43
1006.5,22.336640967987478,22.56,22.43
1007.0,22.452610685722902,22.56,22.43
1007.5,22.426839637337252,22.56,22.43
1008.0,22.491267258301377,22.56,22.43
1008.5,22.426839637337252,22.56,22.43
1009.0,22.517038306687027,22.56,22.43
1009.5,22.439725161530077,22.56,22.43
1010.0,22.426839637337252,22.56,22.43
1010.5,22.478381734108552,22.56,22.43
1011.0,22.388183064758778,22.56,22.43
1011.5,22.439725161530077,22.56,22.43
1012.0,22.401068588951603,22.56,22.43
1012.5,22.439725161530077,22.56,22.43
1013.0,22.439725161530077,22.56,22.43
1013.5,22.426839637337252,22.56,22.43
1014.0,22.465496209915727,22.56,22.43
1014.5,22.375297540565953,22.56,22.43
1015.0,22.439725161530077,22.56,22.43
1015.5,22.310869919601828,22.56,22.43
1016.0,22.439725161530077,22.56,22.43
1016.5,22.310869919601828,22.56,22.43
1017.0,22.413954113144428,22.56,22.43
1017.5,22.413954113144428,22.56,22.43
1018.0,22.375297540565953,22.56,22.43
1018.5,22.388183064758778,22.56,22.43
1019.0,22.362412016373128,22.56,22.43
1019.5,22.401068588951603,22.56,22.43
1020.0,22.375297540565953,22.56,22.43
1020.5,22.426839637337252,22.56,22.43
1021.0,22.465496209915727,22.56,22.43
1021.5,22.413954113144428,22.56,22.43
1022.0,22.452610685722902,22.56,22.43
1022.5,22.413954113144428,22.56,22.43
1023.0,22.439725161530077,22.56,22.43
1023.5,22.323755443794653,22.56,22.43
